problem,method,slug,epoch,layer_idx,shape,n_records,sv_min_mean,sv_min_std,sv_p10_mean,sv_p10_std,sv_median_mean,sv_median_std,sv_p90_mean,sv_p90_std,sv_max_mean,sv_max_std,top_energy_frac_mean,top_energy_frac_std,effective_rank_mean,effective_rank_std,participation_rank_mean,participation_rank_std,tiny_frac_mean,tiny_frac_std
multiscale_mix,Jordan Muon,jordan_muon,100,2,32x32,3,9.563633588764256e-09,5.611828056131131e-09,1.2535453824587724e-07,2.376475477359053e-08,1.2446315698374141e-05,2.4766183160884464e-06,0.01281089587137105,0.004136607337242555,0.8982805212338766,0.07764243237985727,0.8129394816429855,0.13611871222160193,1.7388857849161983,0.48107530061325043,1.5034956894959253,0.42183373464101226,0.78125,0.02551551815399144
multiscale_mix,Jordan Muon,jordan_muon,100,3,32x32,3,7.210220198672346e-09,4.147233029107814e-09,7.221477863102641e-08,3.0630642374261546e-09,9.876555547331614e-06,3.4249370413331296e-06,0.013245948691231533,0.0015948443435275358,0.8919663826624552,0.12596935497944237,0.8114747301144655,0.21364998873905414,1.6691116519044533,0.6930165415304743,1.5349994880505025,0.6455151611202871,0.8125,0.0
multiscale_mix,Jordan Muon,jordan_muon,100,4,1x32,3,0.9999991655349731,1.9466795466607238e-07,0.9999991655349731,1.9466795466607238e-07,0.9999991655349731,1.9466795466607238e-07,0.9999991655349731,1.9466795466607238e-07,0.9999991655349731,1.9466795466607238e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
multiscale_mix,Jordan Muon,jordan_muon,250,0,32x1,3,0.999994138876597,1.4183178184489208e-06,0.999994138876597,1.4183178184489208e-06,0.999994138876597,1.4183178184489208e-06,0.999994138876597,1.4183178184489208e-06,0.999994138876597,1.4183178184489208e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
multiscale_mix,Jordan Muon,jordan_muon,250,1,32x32,3,1.0685591208166774e-09,5.95750928531287e-10,1.4652654497145555e-08,4.8597251537371774e-09,3.5523484835190783e-07,1.2222051584806525e-07,0.006042492777730039,0.0028473865978289347,0.9572610060373942,0.023967887857780142,0.9169247426504129,0.0456065815406083,1.3291444499253524,0.14718104785522848,1.1836298170564443,0.10762727024001668,0.8541666666666666,0.01473139127471974
multiscale_mix,Jordan Muon,jordan_muon,250,2,32x32,3,1.5160191546570445e-08,9.529519870825071e-09,8.529200190565689e-08,5.5554086718728946e-08,4.752922791340097e-06,3.070440659722853e-06,0.015356175516111174,0.003204529745684379,0.9515819946924845,0.025539116569520296,0.9061627916388465,0.04840300830656205,1.3706563858306382,0.15102327404624444,1.2094644183865453,0.11528078317678665,0.8333333333333334,0.01473139127471974
multiscale_mix,Jordan Muon,jordan_muon,250,3,32x32,3,3.960527757603434e-09,2.9173608962883908e-09,4.6779095500918786e-08,2.169370781108752e-08,3.476921184149736e-06,1.7809806735343705e-06,0.01218352888245137,0.001662131512074306,0.9792778491973877,0.018457050836454304,0.9593273651870077,0.035910679906835115,1.1793867973457046,0.12943897883672326,1.0871900837524222,0.07934222661632381,0.8125,0.02551551815399144
multiscale_mix,Jordan Muon,jordan_muon,250,4,1x32,3,0.9999993840853373,2.9736021254650284e-07,0.9999993840853373,2.9736021254650284e-07,0.9999993840853373,2.9736021254650284e-07,0.9999993840853373,2.9736021254650284e-07,0.9999993840853373,2.9736021254650284e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
multiscale_mix,Jordan Muon,jordan_muon,499,0,32x1,3,0.9999973972638448,7.73075280918428e-07,0.9999973972638448,7.73075280918428e-07,0.9999973972638448,7.73075280918428e-07,0.9999973972638448,7.73075280918428e-07,0.9999973972638448,7.73075280918428e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
multiscale_mix,Jordan Muon,jordan_muon,499,1,32x32,3,1.2547790399312457e-09,3.296768452513927e-10,9.25627900253782e-09,1.1776441158578824e-09,1.7541965272963958e-07,5.722102201347171e-08,0.003994290085878076,0.00334430361507196,0.9677655895551046,0.0224885883530124,0.9370775755059558,0.04365644228976411,1.2555064747180322,0.16402056941273407,1.1375109426222352,0.09723944008364034,0.8645833333333334,0.01473139127471974
multiscale_mix,Jordan Muon,jordan_muon,499,2,32x32,3,8.296042260565647e-09,5.022321737513109e-09,5.609175085889243e-08,6.956636490620548e-09,4.848139648553722e-06,1.2782463159511438e-06,0.02229286549457662,0.013131353571739156,0.9302451014518738,0.050566798983528824,0.8679158216398489,0.09418560987549054,1.4775001617471843,0.29913165465832364,1.312422247239092,0.23093824764340715,0.8020833333333334,0.01473139127471974
multiscale_mix,Jordan Muon,jordan_muon,499,3,32x32,3,2.7323484586005975e-09,1.215281482801779e-09,3.943960085924422e-08,1.491058989196989e-08,5.8835576434527565e-06,9.606576905462943e-07,0.01784851443953814,0.010211949020100145,0.9866885542869568,0.00477088235005517,0.9735794283778342,0.009430940784246406,1.1406225373653314,0.044996344984963486,1.0545850288867191,0.01983514030218744,0.78125,0.0
multiscale_mix,Jordan Muon,jordan_muon,499,4,1x32,3,0.9999992847442627,1.2876074907000583e-07,0.9999992847442627,1.2876074907000583e-07,0.9999992847442627,1.2876074907000583e-07,0.9999992847442627,1.2876074907000583e-07,0.9999992847442627,1.2876074907000583e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,0,0,32x1,3,0.9999456405639648,1.7291580369753254e-05,0.9999456405639648,1.7291580369753254e-05,0.9999456405639648,1.7291580369753254e-05,0.9999456405639648,1.7291580369753254e-05,0.9999456405639648,1.7291580369753254e-05,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,0,1,32x32,3,7.087440067702715e-11,4.097768153003507e-11,1.3851408150096965e-09,6.834780348278183e-10,2.092067556228964e-08,3.289938984607756e-09,7.780691048727341e-06,4.7109531874182335e-06,0.999832550684611,8.564010535350393e-05,0.9996670324914265,0.00017068335202538015,1.0029830944785432,0.0013657007108924947,1.000666218303733,0.00034163554873398026,0.9166666666666666,0.01473139127471974
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,0,2,32x32,3,4.358365404688591e-11,2.4898421484565882e-11,9.939388941522982e-10,2.8852738404658778e-11,1.7998892598569682e-08,1.5324578707922431e-09,2.617252850711799e-06,5.95941518101129e-07,0.9999815026919047,8.30914307554947e-06,0.9999646930801882,1.5848128870232083e-05,1.0003946832791837,0.00016519571817559065,1.0000706168546596,3.169840865478087e-05,0.9375,0.0
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,0,3,32x32,3,1.5358472826854097e-10,1.1161059677345275e-10,1.3863025912404698e-09,2.2441952773277134e-10,2.038270352500149e-08,2.7962566921037825e-09,8.109651967439899e-07,4.1785482647006626e-07,0.9999970396359762,1.4183178184489208e-06,0.9999958785652235,2.1563254953343674e-06,1.0000546893890956,2.7463293178204053e-05,1.0000082429131272,4.312680396387994e-06,0.9375,0.0
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,0,4,1x32,3,0.9999995827674866,2.5288109106536417e-07,0.9999995827674866,2.5288109106536417e-07,0.9999995827674866,2.5288109106536417e-07,0.9999995827674866,2.5288109106536417e-07,0.9999995827674866,2.5288109106536417e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,25,0,32x1,3,0.9999958475430807,8.778064264605253e-07,0.9999958475430807,8.778064264605253e-07,0.9999958475430807,8.778064264605253e-07,0.9999958475430807,8.778064264605253e-07,0.9999958475430807,8.778064264605253e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,25,1,32x32,3,8.463270639857967e-10,5.275901615916761e-10,8.861895543314328e-09,2.030505367756279e-09,2.6993690956563415e-07,6.744317799426523e-08,0.0012628244944304864,0.0002532069813147794,0.8563333948453268,0.07048778105649597,0.7382771258686307,0.1213305906232785,1.7314148606204753,0.23999758743287716,1.6107819603870563,0.28677788162858264,0.8854166666666666,0.01473139127471974
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,25,2,32x32,3,3.4540060071345615e-09,2.3074168312556395e-09,2.2173540988508956e-08,7.792305718306095e-09,1.3031575652651857e-06,3.8155657003536355e-07,0.00880504998688898,0.0031524847052972083,0.8987176020940145,0.020250710332507308,0.8081065295345938,0.03663004777415321,1.6481313878383819,0.08241121068791118,1.4521827093457143,0.09392282497557633,0.8125,0.0
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,25,3,32x32,3,2.540889461795833e-09,1.279536086178451e-09,1.4328059627644052e-08,3.965948434493863e-09,1.1940754471121788e-06,6.213228191534659e-07,0.011461342944918842,0.004456974266842138,0.9631548325220743,0.014048635511411599,0.927868784445824,0.02704140851904691,1.3057558856697524,0.08434859101379001,1.1562658617996229,0.06171793750861564,0.84375,0.0
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,25,4,1x32,3,0.9999982913335165,4.1390789858499486e-07,0.9999982913335165,4.1390789858499486e-07,0.9999982913335165,4.1390789858499486e-07,0.9999982913335165,4.1390789858499486e-07,0.9999982913335165,4.1390789858499486e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,100,0,32x1,3,0.999987800916036,1.6520513300885682e-06,0.999987800916036,1.6520513300885682e-06,0.999987800916036,1.6520513300885682e-06,0.999987800916036,1.6520513300885682e-06,0.999987800916036,1.6520513300885682e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,100,1,32x32,3,1.8275872482043098e-09,1.7580246331926362e-09,1.5098120561181833e-08,4.571974648685583e-09,1.0912626464687492e-06,5.914660838333026e-08,0.001865343027748171,0.00016019655849729863,0.9610585570335388,0.018988430866338897,0.9239962831403816,0.0366272344303997,1.3029710419605518,0.12479797023354836,1.1659245523412345,0.08310155343928066,0.875,0.0
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,100,2,32x32,3,9.499109424974487e-09,6.9085741678074375e-09,6.965264288301871e-08,2.3093015931513193e-08,4.892080786097115e-06,5.702621229031577e-07,0.005086346220923597,0.0024161081881659066,0.9882833560307821,0.006881002153378581,0.9767532859641013,0.013587944831299423,1.1150037137293667,0.05731307994823047,1.047951387117367,0.028538492669780268,0.8541666666666666,0.01473139127471974
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,100,3,32x32,3,1.840501713997374e-09,8.742719455094657e-10,2.235970596823715e-08,2.4498621329222387e-09,2.1925375790488033e-06,2.94206940257477e-08,0.0035281222012902985,0.0020208125162850693,0.9984511335690817,0.0011157504432432962,0.9969072114566903,0.0022278473938394244,1.0207084774608461,0.013694825762120605,1.006215243602864,0.004484313289341926,0.875,0.02551551815399144
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,100,4,1x32,3,0.9999995430310568,2.8097899007262688e-08,0.9999995430310568,2.8097899007262688e-08,0.9999995430310568,2.8097899007262688e-08,0.9999995430310568,2.8097899007262688e-08,0.9999995430310568,2.8097899007262688e-08,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,250,0,32x1,3,0.999983549118042,3.4563842182131823e-06,0.999983549118042,3.4563842182131823e-06,0.999983549118042,3.4563842182131823e-06,0.999983549118042,3.4563842182131823e-06,0.999983549118042,3.4563842182131823e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,250,1,32x32,3,8.225006601729016e-10,5.841578335317078e-10,1.2202565595013465e-08,3.025567850622298e-09,2.4307620805075203e-07,6.298365095321666e-08,0.0033689505352716346,0.0018322781926651507,0.881289025147756,0.07583212668593411,0.7824237190554731,0.1368054936210992,1.619473635252561,0.3416911290345924,1.518925744051448,0.3322095799312357,0.875,0.0
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,250,2,32x32,3,2.808072552262786e-09,1.210330673648998e-09,2.5380961243826045e-08,1.2872579266379302e-08,1.7163260584614666e-06,5.070657628255767e-07,0.009444200897511737,0.003289942848486849,0.9797744949658712,0.0025197374935031734,0.9599681572358777,0.004932079564961768,1.186729835327272,0.019088765980132736,1.0833611915464678,0.010697606824034487,0.8541666666666666,0.01473139127471974
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,250,3,32x32,3,1.2058716247764778e-09,3.229159023377227e-10,1.664905443140204e-08,5.775872179854255e-09,9.94748186637177e-07,4.514100699729986e-07,0.004199416099193823,0.0009072000000463925,0.996243437131246,0.0035039513441309476,0.9925152027392761,0.006973690140049303,1.04366326069476,0.03574700336294863,1.015185090577756,0.014225769418533086,0.8541666666666666,0.01473139127471974
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,250,4,1x32,3,0.9999994039535522,1.7547132305955582e-07,0.9999994039535522,1.7547132305955582e-07,0.9999994039535522,1.7547132305955582e-07,0.9999994039535522,1.7547132305955582e-07,0.9999994039535522,1.7547132305955582e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,499,0,32x1,3,0.9999655485153198,9.814697075661417e-06,0.9999655485153198,9.814697075661417e-06,0.9999655485153198,9.814697075661417e-06,0.9999655485153198,9.814697075661417e-06,0.9999655485153198,9.814697075661417e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,499,1,32x32,3,1.5120812750050543e-09,1.0310351030721048e-09,1.0483236974797213e-08,2.535648944002264e-10,4.2512038097205124e-07,1.518016300121026e-07,0.005845711929335581,0.000309411789133936,0.9303576747576395,0.01485018145618036,0.865792944968935,0.027679979946081422,1.4865193781287183,0.07799900794378439,1.3040756769173898,0.06846199605284951,0.8645833333333334,0.01473139127471974
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,499,2,32x32,3,5.969711354876968e-09,6.774344016064039e-09,5.7628907512707884e-08,1.5230100410724175e-08,3.5984148022786635e-06,2.6423300978503134e-07,0.023983954762419105,0.002650739501880741,0.9263954957326254,0.015067041993813254,0.8584442933941822,0.02798610087276707,1.5180184255014286,0.07556355375580971,1.3229928708817749,0.0697114012315263,0.8333333333333334,0.01473139127471974
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,499,3,32x32,3,2.0148050727808453e-09,1.7289324858516386e-09,2.0955188221686666e-08,1.8473625794056662e-09,2.0805177693243118e-06,8.172935154885325e-07,0.012143796286545711,0.00452034732503805,0.9885522921880087,0.004968836523309255,0.9772661271020914,0.009835094457913708,1.1191783382816218,0.04577177938802194,1.0467696769937624,0.020534611225306244,0.8125,0.0
runge_rational,Adaptive Dense Muon,adaptive_dense_muon,499,4,1x32,3,0.9999986290931702,4.1581093344005644e-07,0.9999986290931702,4.1581093344005644e-07,0.9999986290931702,4.1581093344005644e-07,0.9999986290931702,4.1581093344005644e-07,0.9999986290931702,4.1581093344005644e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,FastNS Muon,fastns_muon,0,0,32x1,3,0.9999816020329794,3.0784835733169816e-06,0.9999816020329794,3.0784835733169816e-06,0.9999816020329794,3.0784835733169816e-06,0.9999816020329794,3.0784835733169816e-06,0.9999816020329794,3.0784835733169816e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,FastNS Muon,fastns_muon,0,1,32x32,3,1.4817914545846764e-10,1.9782408807602591e-10,1.6526768805332402e-09,3.9410511703906944e-10,2.3009471069220428e-08,1.9322510654886407e-09,1.354670771055077e-05,3.548017870774377e-06,0.9998570680618286,5.9943744547295343e-05,0.9997146604287828,0.00012021591864115025,1.0025917775200934,0.0010007530828113574,1.0005708710223484,0.00024055686335396116,0.9375,0.0
runge_rational,FastNS Muon,fastns_muon,0,2,32x32,3,6.952399579073416e-11,5.244247316533644e-11,1.1356068789029432e-09,2.2947798195593664e-10,1.7118085763693596e-08,1.616032810993123e-09,4.327321952975666e-06,1.2256473569530412e-06,0.9999877611796061,1.3647019673247654e-06,0.9999761051523922,2.4609148757779035e-06,1.0002783725451787,2.609466305780251e-05,1.000047790851017,4.922066402787123e-06,0.9375,0.0
runge_rational,FastNS Muon,fastns_muon,0,3,32x32,3,3.535703695968506e-11,4.172410839058222e-11,7.831942002341683e-10,5.184782922538064e-11,2.0644347860828322e-08,2.12790767926968e-09,1.317368366926533e-06,4.1028811704457617e-07,0.9999979933102926,1.1312676148006724e-06,0.9999963306881209,2.2204104696371087e-06,1.000049001545553,2.7478416165436043e-05,1.0000073386605746,4.440860501540027e-06,0.9375,0.0
runge_rational,FastNS Muon,fastns_muon,0,4,1x32,3,0.9999998211860657,4.8666988666518094e-08,0.9999998211860657,4.8666988666518094e-08,0.9999998211860657,4.8666988666518094e-08,0.9999998211860657,4.8666988666518094e-08,0.9999998211860657,4.8666988666518094e-08,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,FastNS Muon,fastns_muon,25,0,32x1,3,0.9999957283337911,6.332944810592821e-07,0.9999957283337911,6.332944810592821e-07,0.9999957283337911,6.332944810592821e-07,0.9999957283337911,6.332944810592821e-07,0.9999957283337911,6.332944810592821e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,FastNS Muon,fastns_muon,25,1,32x32,3,4.719729936736305e-10,3.2845848097790354e-10,9.57783328203732e-09,3.163244982959142e-09,4.4906560484984465e-07,7.569255798329913e-08,0.001933444108969224,0.0007547840797994721,0.8732091387112936,0.031164583851957688,0.7634671830160666,0.05375953156757998,1.7499883384537105,0.11567456928861737,1.5672616134181085,0.13912001007084535,0.8645833333333334,0.01473139127471974
runge_rational,FastNS Muon,fastns_muon,25,2,32x32,3,2.658263868286307e-09,1.2543355645404226e-09,1.9949113057767437e-08,1.958710523960662e-09,1.6478448969792225e-06,1.809012006743758e-07,0.026811911421828028,0.006815932799966851,0.9027332663536072,0.025665545327425304,0.8155885120895282,0.04666141541150336,1.7307409184050802,0.14538321235504917,1.4495655677061323,0.12827284395729915,0.8229166666666666,0.01473139127471974
runge_rational,FastNS Muon,fastns_muon,25,3,32x32,3,1.7678942754173477e-09,4.1643595565998527e-10,1.4213332318509704e-08,2.992222620545951e-09,1.0323477207900094e-06,1.7184652597617378e-07,0.02412599481952692,0.003834915830176862,0.9589247306187948,0.001320259611632755,0.9195414091218262,0.0025334175443711376,1.3819579790739045,0.016878674365549778,1.1766914937877828,0.005036585189937017,0.84375,0.0
runge_rational,FastNS Muon,fastns_muon,25,4,1x32,3,0.9999987483024597,2.70966325143692e-07,0.9999987483024597,2.70966325143692e-07,0.9999987483024597,2.70966325143692e-07,0.9999987483024597,2.70966325143692e-07,0.9999987483024597,2.70966325143692e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,FastNS Muon,fastns_muon,100,0,32x1,3,0.9999890128771464,2.8316214484087417e-06,0.9999890128771464,2.8316214484087417e-06,0.9999890128771464,2.8316214484087417e-06,0.9999890128771464,2.8316214484087417e-06,0.9999890128771464,2.8316214484087417e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,FastNS Muon,fastns_muon,100,1,32x32,3,3.57590712596334e-09,1.8182517483673586e-09,1.9066294854042096e-08,4.946328190404322e-09,1.3322143198971996e-06,1.4962473150049893e-07,0.0029429352638544576,0.0020868320687970113,0.9425063927968343,0.025437676105336166,0.888967543845203,0.047995533301041844,1.4098929970844736,0.14328991939888938,1.2496337326811748,0.11517147802773506,0.8854166666666666,0.01473139127471974
runge_rational,FastNS Muon,fastns_muon,100,2,32x32,3,1.2217217015830784e-08,7.172169209311716e-09,7.324058491538684e-08,1.940504636701412e-09,5.323928462530603e-06,2.5381506733737077e-07,0.005048942717257895,0.0023375182774148817,0.9824604590733846,0.008343856473237647,0.9653002831653259,0.016364979096882722,1.1618312179873633,0.06263800783949854,1.0723482742320225,0.035219288486388334,0.84375,0.0
runge_rational,FastNS Muon,fastns_muon,100,3,32x32,3,1.8639374950909135e-09,1.4016759256795436e-09,3.468987692656356e-08,9.645910592379233e-09,3.259903148015534e-06,4.414792849168114e-07,0.002383955222709729,0.0005282132211153366,0.9989593426386515,0.00035642743743242723,0.9979207962292255,0.000712071370242652,1.0153194195715027,0.0045678372789478535,1.0041684519342293,0.0014296537012990706,0.8645833333333334,0.01473139127471974
runge_rational,FastNS Muon,fastns_muon,100,4,1x32,3,0.9999996225039164,1.0130841560349434e-07,0.9999996225039164,1.0130841560349434e-07,0.9999996225039164,1.0130841560349434e-07,0.9999996225039164,1.0130841560349434e-07,0.9999996225039164,1.0130841560349434e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,FastNS Muon,fastns_muon,250,0,32x1,3,0.9999808271725973,2.336691288628444e-06,0.9999808271725973,2.336691288628444e-06,0.9999808271725973,2.336691288628444e-06,0.9999808271725973,2.336691288628444e-06,0.9999808271725973,2.336691288628444e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,FastNS Muon,fastns_muon,250,1,32x32,3,1.1898048657421612e-09,9.155013555576937e-10,1.3661953642459443e-08,1.6425889215381016e-09,2.7393266795646315e-07,1.949912951486105e-08,0.0038238479687909984,0.00046496780124281124,0.8987875779469808,0.06204674201854276,0.811672857317005,0.11088589557170106,1.5823209275764512,0.26469620356240126,1.443162550632555,0.27430762716421736,0.875,0.0
runge_rational,FastNS Muon,fastns_muon,250,2,32x32,3,4.616611130418373e-09,2.4609857953196836e-09,4.2424510896902734e-08,1.247956859538806e-08,2.2985944762391832e-06,1.0243088298630571e-06,0.0094899129898598,0.0010849723073363072,0.9430471062660217,0.053668587904149564,0.8922227774549208,0.09943131547267302,1.3703562608477646,0.28094492640741564,1.2510646052889498,0.24341574575809233,0.84375,0.02551551815399144
runge_rational,FastNS Muon,fastns_muon,250,3,32x32,3,1.3754615409607613e-09,4.391429778052818e-10,1.9966076051739872e-08,8.035075251973647e-09,1.8129028944713355e-06,1.4680392433270067e-06,0.005731276094835882,0.0003998906707315626,0.9955849846204122,0.0031961732670794355,0.991202458365267,0.006356252958623519,1.0513067673344036,0.03154371230836678,1.0178370887188803,0.012997559700704773,0.8541666666666666,0.01473139127471974
runge_rational,FastNS Muon,fastns_muon,250,4,1x32,3,0.9999994039535522,1.4600096599955427e-07,0.9999994039535522,1.4600096599955427e-07,0.9999994039535522,1.4600096599955427e-07,0.9999994039535522,1.4600096599955427e-07,0.9999994039535522,1.4600096599955427e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,FastNS Muon,fastns_muon,499,0,32x1,3,0.9999592304229736,1.2464450956609833e-05,0.9999592304229736,1.2464450956609833e-05,0.9999592304229736,1.2464450956609833e-05,0.9999592304229736,1.2464450956609833e-05,0.9999592304229736,1.2464450956609833e-05,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
runge_rational,FastNS Muon,fastns_muon,499,1,32x32,3,3.8504936276477036e-10,2.5219458372241493e-10,1.2686741494386905e-08,2.085715398550268e-09,4.390382599694931e-07,1.9183514975798083e-07,0.00954356742828776,0.006682621804948871,0.9477070172627767,0.04672342929248194,0.9003411573504713,0.08734188854221647,1.3564246290221014,0.2621346811043418,1.2302416956758133,0.21202149774331297,0.8645833333333334,0.02946278254943948
